kor_co_nm,fin_prdt_nm,join_way,loan_inci_expn,erly_rpay_fee,dly_rate,loan_lmt,rpay_type_nm,lend_rate_type_nm,lend_rate_min,lend_rate_max,lend_rate_avg,search_text
광주은행,청년맞춤형 전월세보증금 대출,"영업점,스마트폰","1. 인지대 : 50%
2. 한국주택금융공사 보증료",면제,,2억원,만기일시상환방식,,3.54,3.74,3.86,"상품명: 청년맞춤형 전월세보증금 대출
금융회사: 광주은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.54%
최고금리: 3.74%
평균금리: 3.86%
대출한도: 2억원
가입방법: 영업점,스마트폰
부대비용: 1. 인지대 : 50%
2. 한국주택금융공사 보증료
중도상환수수료: 면제"
광주은행,KJB모바일 전세대출(한국주택금융공사),스마트폰,"1. 인지대 : 50%
2. 한국주택금융공사 보증료","중도상환대출금액 × 중도상환수수료율 × (잔여대출기간 ÷ 대출약정기간)
 * 변동금리 : 0.05%
 * 고정금리 : 0.04%",,222백만원,만기일시상환방식,,3.59,4.29,4.16,"상품명: KJB모바일 전세대출(한국주택금융공사)
금융회사: 광주은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.59%
최고금리: 4.29%
평균금리: 4.16%
대출한도: 222백만원
가입방법: 스마트폰
부대비용: 1. 인지대 : 50%
2. 한국주택금융공사 보증료
중도상환수수료: 중도상환대출금액 × 중도상환수수료율 × (잔여대출기간 ÷ 대출약정기간)
 * 변동금리 : 0.05%
 * 고정금리 : 0.04%"
광주은행,KJB모바일 전세대출(서울보증보험),스마트폰,"1. 인지대 : 50%
2. 질권설정통지비용","중도상환대출금액 × 중도상환수수료율 × (잔여대출기간 ÷ 대출약정기간)
 * 변동금리 : 0.05%
 * 고정금리 : 0.04%",,5억원,만기일시상환방식,,3.79,4.49,,"상품명: KJB모바일 전세대출(서울보증보험)
금융회사: 광주은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.79%
최고금리: 4.49%
평균금리: nan%
대출한도: 5억원
가입방법: 스마트폰
부대비용: 1. 인지대 : 50%
2. 질권설정통지비용
중도상환수수료: 중도상환대출금액 × 중도상환수수료율 × (잔여대출기간 ÷ 대출약정기간)
 * 변동금리 : 0.05%
 * 고정금리 : 0.04%"
제주은행,JJB일반전세자금대출,영업점,"주택금융공사 보증료 0.4%, 인지세 50%",중도상환금액×0.9%×대출잔여일수/대출기간,,임차보증금의 80% 범위내 최고 444백만원,만기일시상환방식,,5.09,5.79,5.08,"상품명: JJB일반전세자금대출
금융회사: 제주은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.09%
최고금리: 5.79%
평균금리: 5.08%
대출한도: 임차보증금의 80% 범위내 최고 444백만원
가입방법: 영업점
부대비용: 주택금융공사 보증료 0.4%, 인지세 50%
중도상환수수료: 중도상환금액×0.9%×대출잔여일수/대출기간"
전북은행,BEST전세자금대출,영업점,인지세,"상환금액×수수료율(잔여일 1년미만 0.8%, 1년초과 1.8%)×대출잔여일수÷대출기간(최장 3년)",,"최저 1천만원, 최고 5억원 이내",만기일시상환방식,,5.02,6.32,,"상품명: BEST전세자금대출
금융회사: 전북은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.02%
최고금리: 6.32%
평균금리: nan%
대출한도: 최저 1천만원, 최고 5억원 이내
가입방법: 영업점
부대비용: 인지세
중도상환수수료: 상환금액×수수료율(잔여일 1년미만 0.8%, 1년초과 1.8%)×대출잔여일수÷대출기간(최장 3년)"
전북은행,JB전세자금대출,"영업점,스마트폰",인지세,"상환금액×수수료율(변동금리 0.8%, 고정금리 1.0%)×대출잔여일수÷대출기간(최장 3년)",,"최저 5백만원, 최고 5억원 이내",만기일시상환방식,,3.96,5.96,,"상품명: JB전세자금대출
금융회사: 전북은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.96%
최고금리: 5.96%
평균금리: nan%
대출한도: 최저 5백만원, 최고 5억원 이내
가입방법: 영업점,스마트폰
부대비용: 인지세
중도상환수수료: 상환금액×수수료율(변동금리 0.8%, 고정금리 1.0%)×대출잔여일수÷대출기간(최장 3년)"
경남은행,전세자금대출(주택금융공사),영업점,"인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]",없음,,최대4.44억원,만기일시상환방식,,4.25,4.96,4.25,"상품명: 전세자금대출(주택금융공사)
금융회사: 경남은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.25%
최고금리: 4.96%
평균금리: 4.25%
대출한도: 최대4.44억원
가입방법: 영업점
부대비용: 인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]
중도상환수수료: 없음"
경남은행,"모바일전세자금대출
(주택금융공사)",스마트폰,"인지세: 대출금액 구간별 해당 새액의 50%
[대출금 5천만원 미만시 면제]",없음,,최대2.22억원,만기일시상환방식,,4.12,5.22,4.42,"상품명: 모바일전세자금대출
(주택금융공사)
금융회사: 경남은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.12%
최고금리: 5.22%
평균금리: 4.42%
대출한도: 최대2.22억원
가입방법: 스마트폰
부대비용: 인지세: 대출금액 구간별 해당 새액의 50%
[대출금 5천만원 미만시 면제]
중도상환수수료: 없음"
경남은행,고정금리 전세자금대출(주택금융공사),영업점,"인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]",없음,,최대4억원,만기일시상환방식,,3.7,3.7,2.86,"상품명: 고정금리 전세자금대출(주택금융공사)
금융회사: 경남은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.7%
최고금리: 3.7%
평균금리: 2.86%
대출한도: 최대4억원
가입방법: 영업점
부대비용: 인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]
중도상환수수료: 없음"
경남은행,모바일전세자금대출(서울보증보험),스마트폰,"인지세: 대출금액 구간별 해당 새액의 50%
[대출금 5천만원 미만시 면제]",없음,,최대5억원,만기일시상환방식,,4.4,5.7,,"상품명: 모바일전세자금대출(서울보증보험)
금융회사: 경남은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.4%
최고금리: 5.7%
평균금리: nan%
대출한도: 최대5억원
가입방법: 스마트폰
부대비용: 인지세: 대출금액 구간별 해당 새액의 50%
[대출금 5천만원 미만시 면제]
중도상환수수료: 없음"
중소기업은행,임차자금,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
주택신보 보증료","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",,최대 2.2억원,분할상환방식,,3.9,4.4,4.18,"상품명: 임차자금
금융회사: 중소기업은행
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.9%
최고금리: 4.4%
평균금리: 4.18%
대출한도: 최대 2.2억원
가입방법: 영업점,모집인
부대비용: 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
주택신보 보증료
중도상환수수료: 중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%"
중소기업은행,IBK전세대출,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",,최대 5억원,만기일시상환방식,,4.36,4.76,,"상품명: IBK전세대출
금융회사: 중소기업은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.36%
최고금리: 4.76%
평균금리: nan%
대출한도: 최대 5억원
가입방법: 영업점,모집인
부대비용: 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용
중도상환수수료: 중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%"
중소기업은행,IBK안심전세대출,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",,최대 4억원,만기일시상환방식,,3.83,4.33,3.88,"상품명: IBK안심전세대출
금융회사: 중소기업은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.83%
최고금리: 4.33%
평균금리: 3.88%
대출한도: 최대 4억원
가입방법: 영업점,모집인
부대비용: 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용
중도상환수수료: 중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%"
국민은행,KB주택전세자금대출,"영업점,모집인","ㅇ 인지세 : 해당세액의 50%
ㅇ 주택신보 보증료",중도상환금액 × 0.59% × (대출잔여일수 ÷ 3년),,4.44억원,분할상환방식,,3.76,5.16,4.35,"상품명: KB주택전세자금대출
금융회사: 국민은행
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.76%
최고금리: 5.16%
평균금리: 4.35%
대출한도: 4.44억원
가입방법: 영업점,모집인
부대비용: ㅇ 인지세 : 해당세액의 50%
ㅇ 주택신보 보증료
중도상환수수료: 중도상환금액 × 0.59% × (대출잔여일수 ÷ 3년)"
국민은행,KB플러스전세자금대출,"영업점,모집인","ㅇ 인지세 : 해당세액의 50%
ㅇ 질권 설정 통지수수료 : 3만원",중도상환금액 × 0.59% × (대출잔여일수 ÷ 3년),,5억원,분할상환방식,,3.89,5.29,,"상품명: KB플러스전세자금대출
금융회사: 국민은행
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.89%
최고금리: 5.29%
평균금리: nan%
대출한도: 5억원
가입방법: 영업점,모집인
부대비용: ㅇ 인지세 : 해당세액의 50%
ㅇ 질권 설정 통지수수료 : 3만원
중도상환수수료: 중도상환금액 × 0.59% × (대출잔여일수 ÷ 3년)"
신한은행,신한전세대출(주택금융공사),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)",,- 최대:444백만원,만기일시상환방식,,5.02,6.32,,"상품명: 신한전세대출(주택금융공사)
금융회사: 신한은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.02%
최고금리: 6.32%
평균금리: nan%
대출한도: - 최대:444백만원
가입방법: 영업점,모집인
부대비용: - 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: -중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)"
신한은행,신한전세대출(서울보증),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)",,- 최대:500백만원,분할상환방식,,3.72,4.52,,"상품명: 신한전세대출(서울보증)
금융회사: 신한은행
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.72%
최고금리: 4.52%
평균금리: nan%
대출한도: - 최대:500백만원
가입방법: 영업점,모집인
부대비용: - 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원이하시 없음)
중도상환수수료: -중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)"
농협은행주식회사,NH전세대출(서울보증보험),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 질권설정통지수수료","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%",,5억원,만기일시상환방식,,2.92,5.12,3.77,"상품명: NH전세대출(서울보증보험)
금융회사: 농협은행주식회사
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 2.92%
최고금리: 5.12%
평균금리: 3.77%
대출한도: 5억원
가입방법: 영업점,모집인
부대비용: 1. 인지세
  - 해당 세액의 50%
2. 질권설정통지수수료
중도상환수수료: 중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%"
농협은행주식회사,NH전세대출(주택금융공사),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 대출금액의 90% × 보증료율","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%",,4억 44백만원,만기일시상환방식,,2.66,5.26,3.66,"상품명: NH전세대출(주택금융공사)
금융회사: 농협은행주식회사
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 2.66%
최고금리: 5.26%
평균금리: 3.66%
대출한도: 4억 44백만원
가입방법: 영업점,모집인
부대비용: 1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 대출금액의 90% × 보증료율
중도상환수수료: 중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%"
농협은행주식회사,NH전세대출(주택도시보증공사),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 전세보증금반환보증료 + 전세자금대출특약보증료","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%",,4억원,만기일시상환방식,,2.73,5.13,3.59,"상품명: NH전세대출(주택도시보증공사)
금융회사: 농협은행주식회사
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 2.73%
최고금리: 5.13%
평균금리: 3.59%
대출한도: 4억원
가입방법: 영업점,모집인
부대비용: 1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 전세보증금반환보증료 + 전세자금대출특약보증료
중도상환수수료: 중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%"
주식회사 하나은행,주택신보위탁발행보증서담보대출,영업점,"1. 인지세 : 50%
2. 보증료","중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",,444백만원,분할상환방식,,3.68,5.08,,"상품명: 주택신보위탁발행보증서담보대출
금융회사: 주식회사 하나은행
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.68%
최고금리: 5.08%
평균금리: nan%
대출한도: 444백만원
가입방법: 영업점
부대비용: 1. 인지세 : 50%
2. 보증료
중도상환수수료: 중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년"
주식회사 하나은행,우량주택전세론,영업점,"1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원","중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",,500백만원,분할상환방식,,3.99,5.29,4.06,"상품명: 우량주택전세론
금융회사: 주식회사 하나은행
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.99%
최고금리: 5.29%
평균금리: 4.06%
대출한도: 500백만원
가입방법: 영업점
부대비용: 1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원
중도상환수수료: 중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년"
주식회사 하나은행,하나전세금안심대출,영업점,"1. 인지세 : 50%
2. 보증료","중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",,400백만원,만기일시상환방식,,4.18,5.28,3.87,"상품명: 하나전세금안심대출
금융회사: 주식회사 하나은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.18%
최고금리: 5.28%
평균금리: 3.87%
대출한도: 400백만원
가입방법: 영업점
부대비용: 1. 인지세 : 50%
2. 보증료
중도상환수수료: 중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년"
주식회사 케이뱅크,전세대출,스마트폰,"- 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
-주택금융신용보증료",없음,,222백만원,만기일시상환방식,,3.89,3.89,3.58,"상품명: 전세대출
금융회사: 주식회사 케이뱅크
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.89%
최고금리: 3.89%
평균금리: 3.58%
대출한도: 222백만원
가입방법: 스마트폰
부대비용: - 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
-주택금융신용보증료
중도상환수수료: 없음"
주식회사 케이뱅크,고정금리 전세대출,스마트폰,"- 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
-주택금융신용보증료",없음,,200백만원,만기일시상환방식,,3.02,3.02,3.04,"상품명: 고정금리 전세대출
금융회사: 주식회사 케이뱅크
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.02%
최고금리: 3.02%
평균금리: 3.04%
대출한도: 200백만원
가입방법: 스마트폰
부대비용: - 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
-주택금융신용보증료
중도상환수수료: 없음"
수협은행,공공주택임차보증금담보대출,"영업점,모집인",1. 인지세 : 해당세액의 50%,"중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%",,최대 5억원,만기일시상환방식,,4.57,6.07,,"상품명: 공공주택임차보증금담보대출
금융회사: 수협은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.57%
최고금리: 6.07%
평균금리: nan%
대출한도: 최대 5억원
가입방법: 영업점,모집인
부대비용: 1. 인지세 : 해당세액의 50%
중도상환수수료: 중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%"
수협은행,Sh전세보증대출(주택금융공사),"영업점,모집인","1. 인지세 : 해당세액의 50%

2. 주택신보보증료","중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%",,최대 4.44억원,만기일시상환방식,,3.54,6.04,4.14,"상품명: Sh전세보증대출(주택금융공사)
금융회사: 수협은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.54%
최고금리: 6.04%
평균금리: 4.14%
대출한도: 최대 4.44억원
가입방법: 영업점,모집인
부대비용: 1. 인지세 : 해당세액의 50%

2. 주택신보보증료
중도상환수수료: 중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%"
수협은행,Sh전세보증대출(서울보증보험),"영업점,모집인","1. 인지세 : 해당세액의 50%

2. 질권설정에 대한 통지비용 : 40,000원","중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%",,최대 5억원,만기일시상환방식,,3.55,6.05,3.56,"상품명: Sh전세보증대출(서울보증보험)
금융회사: 수협은행
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.55%
최고금리: 6.05%
평균금리: 3.56%
대출한도: 최대 5억원
가입방법: 영업점,모집인
부대비용: 1. 인지세 : 해당세액의 50%

2. 질권설정에 대한 통지비용 : 40,000원
중도상환수수료: 중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%"
